date,revenue,linear_tv,ctv,meta_prospecting,paid_search,organic_search,tiktok,influencers
2025-01-28,957065.2,80983.57,67357.2,111992.82,63481.63,3477.34,31338.44,13345.53
2025-01-29,1222327.83,80752.02,61417.12,122938.04,99877.17,1942.79,45755.7,12714.19
2025-01-30,466490.08,84529.23,63447.2,46503.06,60672.32,2243.47,41543.89,10862.9
2025-01-31,1045362.71,46734.35,38561.24,125056.28,113768.16,1187.72,16067.0,9610.29
2025-02-01,1034650.4279999998,144139.78,61371.24,63873.38,107257.15,1866.26,22468.88,4043.84
2025-02-02,387929.568,111050.0,43399.74,49107.22,68609.46,1136.35,19939.57,7901.44
2025-02-03,1653938.724,156768.62,61806.94,172843.98,97578.4,365.98,39757.85,7472.26
2025-02-04,1598237.412,151220.12,62343.86,175188.48,97908.86,3017.24,11341.3,6117.05
2025-02-05,1105398.972,160016.14,57701.24,153175.63,39281.15,3341.06,32795.59,11681.04
2025-02-06,1280254.464,138321.62,60423.79,82645.93,111229.76,3097.45,40498.35,8950.51
2025-02-07,808342.656,80616.16,29814.72,53674.1,75472.71,2317.47,45070.63,3972.55
2025-02-08,1214393.832,125683.44,52076.47,135792.62,104381.17,1898.93,23683.27,5642.2
2025-02-09,926883.9,182807.88,70278.29,101621.35,58804.46,4316.67,42850.29,11199.11
2025-02-10,993614.3999999999,168777.16,70804.19,57085.35,110597.09,2595.41,14425.27,3913.57
2025-02-11,870834.468,66134.32,24440.0,109324.77,65028.15,2395.91,43858.09,13214.48
2025-02-12,60000.0,83678.56,31422.73,44814.39,30975.39,128.21,15099.55,8941.76
2025-02-13,1548096.5159999998,77811.82,30445.74,167304.86,111484.38,1706.24,25891.49,8767.04
2025-02-14,516332.69999999995,147875.92,55840.47,76229.2,38215.8,1900.98,41891.81,10108.89
2025-02-15,1155005.304,162138.42,65476.17,132753.12,58738.23,1994.11,15996.7,12896.17
2025-02-16,812139.144,74808.44,32708.9,83639.55,115505.58,2900.86,19170.06,7173.71
2025-02-17,1487151.8159999999,123413.82,47595.13,112809.52,115554.64,2668.01,38890.1,11136.19
2025-02-18,1428656.748,158268.06,61370.7,116539.44,81609.41,3039.53,38801.46,9788.78
2025-02-19,768408.204,140613.66,51487.47,65879.62,86865.35,3824.42,35645.91,6204.34
2025-02-20,1346055.7799999998,127113.28,49454.3,175741.85,70360.1,4064.93,37757.94,13543.56
2025-02-21,1261472.616,136336.36,59574.54,148518.6,56388.97,3590.62,31708.98,12569.11
2025-02-22,1170282.768,120453.48,50755.12,171529.85,59579.81,4777.62,20071.96,10901.42
2025-02-23,1085130.85,49758.66,38224.54,165275.83,90526.66,91.16,23827.84,13206.98
2025-02-24,985496.97,67125.88,50332.38,123706.0,97713.71,978.89,17263.91,13407.53
2025-02-25,1208868.59,73962.95,57133.89,169062.39,101242.11,37.81,46338.02,11500.36
2025-02-26,813789.37,85679.3,67560.86,52388.95,101065.63,3237.37,33335.67,13044.16
2025-02-27,361578.2,69661.74,50999.55,67437.6,38208.55,4490.15,26034.06,11369.66
2025-02-28,527405.1,75818.16,63876.8,46331.82,74497.83,1217.41,28480.23,11161.69
2025-03-01,559842.73,36400.37,33829.58,85546.25,35180.29,4635.17,47891.33,10423.34
2025-03-02,576787.68,57201.32,48309.32,94414.82,79457.6,301.34,16134.06,12032.6
2025-03-03,537344.93,28873.4,25763.34,77988.86,69737.75,4672.18,33449.19,4903.26
2025-03-04,1143034.43,49142.62,35899.44,156023.25,109893.38,1758.11,30235.55,13570.45
2025-03-05,707674.32,73235.93,60888.75,89945.47,61582.35,507.1,34458.17,13462.12
2025-03-06,613294.38,89755.01,73382.32,79330.83,40536.03,2429.36,10724.41,3350.97
2025-03-07,628145.16,37053.66,27698.43,115977.45,42869.25,1283.88,44884.96,12909.8
2025-03-08,752415.84,54176.86,41550.92,59729.39,98535.96,1424.36,47284.73,4546.44
2025-03-09,1278843.72,81394.36,62708.98,152307.58,85639.63,1536.45,32605.33,7021.43
2025-03-10,232938.89,40996.84,38440.77,50437.09,39101.04,4015.13,37866.03,11922.1
2025-03-11,961084.99,63694.31,46926.76,178164.17,37569.61,2695.81,46899.98,4929.12
2025-03-12,1096441.08,72499.34,54784.85,148114.27,93087.22,1556.54,38289.55,12815.6
2025-03-13,294386.74,64319.08,54061.58,67820.2,36548.67,3051.67,16101.56,12985.61
2025-03-14,788526.88,40057.95,33177.85,40773.1,103967.41,3580.75,33051.53,9089.61
2025-03-15,1199395.29,51249.0,41578.48,154164.6,93561.8,1363.12,34268.6,3076.63
2025-03-16,699960.37,76168.9,62353.87,138960.03,37321.39,2067.75,26965.23,6444.46
2025-03-17,694661.74,61868.75,49933.27,142061.0,37635.39,609.43,39457.77,10403.12
2025-03-18,1198410.06,27501.14,28720.61,147977.85,118797.56,905.75,47374.68,14774.23
2025-03-19,636428.49,75493.23,55724.84,50366.25,63684.37,3405.59,47022.74,10581.76
2025-03-20,508546.97,29109.24,23209.45,90185.2,63357.79,907.19,28033.57,6117.64
2025-03-21,689634.1,76264.14,59485.46,56221.67,103151.96,2625.82,14529.52,10608.07
2025-03-22,1239957.83,42313.71,28789.5,160834.48,115252.37,3545.23,49393.65,9479.82
2025-03-23,1354572.34,84569.31,69459.96,127261.74,118740.1,534.38,43555.92,12358.14
2025-03-24,717859.08,51458.03,46645.57,86325.72,97804.04,2836.56,14986.51,4283.77
2025-03-25,246627.81,48111.58,39755.38,48898.17,63863.36,1282.81,46833.68,12132.33
2025-03-26,402423.09,39571.63,31838.73,83537.53,37515.06,4814.63,44795.85,9495.2
2025-03-27,689796.13,51017.15,34888.51,85525.67,99943.22,2417.73,30753.52,14555.9
2025-03-28,1131440.88,78848.7,64230.15,142144.86,80256.38,4029.96,33651.02,7102.47
2025-03-29,1282364.79,90010.11,70698.46,129258.05,68179.98,2751.13,25960.11,10591.46
2025-03-30,1200245.39,51778.31,40725.71,164209.78,111571.89,217.06,12190.47,14184.34
2025-03-31,532276.99,58259.32,49378.24,106110.09,40007.77,3165.76,23407.89,4230.12
2025-04-01,757165.81,73750.65,60332.48,56743.19,74336.26,4757.02,42114.14,14246.74
2025-04-02,800635.14,81667.81,63203.02,139854.27,31021.83,3008.06,10185.28,11254.63
2025-04-03,1009498.62,64944.55,53205.64,146509.91,72179.46,4095.94,23339.97,3814.04
2025-04-04,634147.36,51899.49,44287.9,118578.81,35067.29,4421.03,25926.75,6611.56
2025-04-05,993911.46,56909.32,47226.3,147935.41,40693.61,1140.4,31495.82,11498.07
2025-04-06,643539.53,71779.71,62131.29,109131.38,40577.36,1060.22,46794.22,3808.21
2025-04-07,758869.73,33995.48,21109.19,113182.6,88428.93,3054.9,23853.84,9986.05
2025-04-08,794185.52,67054.04,51307.72,99855.74,97144.04,2055.14,23878.13,7150.6
2025-04-09,542959.63,49912.77,37290.93,43558.68,82503.19,4199.31,39500.05,10450.99
2025-04-10,739999.39,74624.41,61419.41,55104.8,116595.53,4500.12,28088.72,3548.9
2025-04-11,199544.93,31973.16,29862.63,44400.09,63738.35,1767.11,18984.19,13458.44
2025-04-12,799249.15,62123.86,55195.71,129097.46,55714.09,1184.35,28097.58,14681.87
2025-04-13,893995.81,59392.63,46858.85,84009.84,108173.92,3902.63,15634.28,14626.53
2025-04-14,759776.09,69556.98,53872.08,111199.9,50123.63,1374.03,17055.48,11995.82
2025-04-15,1051158.3,30728.83,27568.25,167059.31,116690.03,4113.07,29934.71,4561.03
2025-04-16,413518.66,66589.1,49333.79,74900.91,31093.9,2118.69,26757.02,12099.16
2025-04-17,997477.45,62722.95,57219.88,97453.61,117289.09,3337.75,46593.84,3295.04
2025-04-18,621384.57,63933.19,46088.7,145777.16,33884.39,477.68,24495.76,3265.48
2025-04-19,840518.87,69433.7,53521.63,72031.74,110202.88,3119.3,33223.53,6883.32
2025-04-20,592329.31,72381.75,62541.28,50777.19,77493.1,2258.84,35290.57,8863.72
2025-04-21,1143808.28,77762.28,62659.87,80565.2,119366.83,2933.04,10523.78,12244.89
2025-04-22,342988.87,44406.86,36381.28,62570.98,36641.69,840.07,36541.49,11199.54
2025-04-23,1050420.93,75199.33,62530.04,170157.67,79846.89,3684.37,17121.44,8350.83
2025-04-24,1266186.7,58457.03,47375.1,153136.85,117237.23,4313.99,48442.81,6283.52
2025-04-25,829732.57,34201.24,31817.34,128676.53,77078.81,1083.7,15946.51,14965.49
2025-04-26,1133628.71,31538.7,20174.86,162004.48,86645.88,478.57,26584.96,8114.18
2025-04-27,859610.44,49791.79,44643.74,152514.09,92617.38,118.19,13413.99,8416.64
2025-04-28,546182.87,77247.52,57403.18,66119.81,70908.7,3209.86,49874.97,4963.49
2025-04-29,1386972.93,72011.14,57168.73,164958.26,86480.23,3035.47,30087.8,12537.71
2025-04-30,1016378.6,76016.89,60565.79,115507.91,82588.29,2733.49,33815.4,11324.19
2025-05-01,1074357.88,61373.45,50594.57,153041.62,111104.22,1159.74,12683.06,5649.24
2025-05-02,912262.73,57295.82,40335.18,165452.78,34090.17,1954.53,39998.42,3988.57
2025-05-03,173922.27,36666.35,32464.24,84520.49,55286.69,2972.38,18396.22,11165.99
2025-05-04,786632.61,52513.43,45826.18,55407.27,115537.03,2483.83,45922.17,10854.13
2025-05-05,752358.05,55843.99,40743.41,71910.92,110123.74,4938.93,18205.59,6279.11
2025-05-06,642634.06,35353.73,28821.94,99795.09,71009.11,682.2,17627.51,14410.36
2025-05-07,826399.95,44653.15,32603.43,154522.07,85811.93,3475.72,11461.99,4812.69
2025-05-08,990496.95,66359.95,53992.48,160502.28,54964.31,2021.59,28882.68,8188.02
2025-05-09,324867.19,76046.06,59369.27,40973.3,46930.9,2141.0,32593.65,14323.39
2025-05-10,908648.49,90475.1,69996.22,111504.62,71732.86,3587.99,12628.35,8036.73
2025-05-11,784855.33,84761.93,70253.06,98437.54,61801.7,3462.18,41021.1,10662.31
2025-05-12,671284.35,69276.92,60256.17,71095.09,82529.05,4956.28,28131.55,7771.13
2025-05-13,202056.77,52987.43,43647.2,56781.15,36996.12,641.97,30975.61,6290.58
2025-05-14,1030448.33,68387.76,56695.79,87266.12,117695.53,520.55,27630.51,14807.73
2025-05-15,1500000.0,77072.64,57831.46,172007.36,118758.97,3621.69,26030.52,7912.01
2025-05-16,642827.35,36683.94,26810.83,85248.41,92834.55,2891.93,32385.61,13729.19
2025-05-17,750899.33,54337.22,45092.65,112630.69,78248.67,1370.8,16209.61,5759.46
2025-05-18,775223.39,76624.44,68762.86,138422.65,57857.49,397.1,17277.13,5557.26
2025-05-19,839584.51,51932.53,43490.82,90908.14,103241.55,428.29,44471.42,3373.61
2025-05-20,1324767.65,64498.03,50510.69,176049.49,91625.81,4470.95,47844.62,10820.0
2025-05-21,1208847.06,65585.87,52210.8,174742.62,44635.52,959.34,24932.37,7422.32
2025-05-22,581686.72,39013.22,29103.64,75249.52,111983.45,1616.86,20829.79,13372.3
2025-05-23,1081560.82,54265.54,43200.85,109614.79,104028.35,1133.28,35759.98,8678.52
2025-05-24,917456.6,48338.33,42703.54,82122.96,115481.99,1774.98,26349.37,14618.32
2025-05-25,551099.94,33510.72,23901.17,79877.67,95314.76,347.12,11015.45,5226.31
2025-05-26,491103.59,32305.89,23751.08,45164.17,85207.37,2595.3,16246.1,13423.48
2025-05-27,1020023.49,78609.37,64719.09,125339.01,67641.87,338.06,38638.89,12319.16
2025-05-28,1022615.95,49934.87,35797.24,110375.06,113945.56,4001.78,36356.96,12251.06
2025-05-29,590607.45,58697.45,48669.38,47207.03,107945.75,1168.56,11083.84,13137.4
2025-05-30,458312.93,49761.84,44637.99,79010.5,34069.68,2700.06,18878.89,12132.29
2025-05-31,1074432.48,88441.92,68411.53,167157.22,32373.03,4400.4,19242.99,10514.64
2025-06-01,439552.08,44216.57,35371.22,73538.66,63881.7,3254.39,36875.71,4574.94
2025-06-02,480922.64,58564.34,42680.9,60285.28,102949.8,2664.79,10788.42,3390.31
2025-06-03,1088804.28,81863.72,68123.63,108523.39,118854.85,1621.67,14164.34,14050.17
2025-06-04,1067498.76,81093.4,63869.14,177991.06,43537.52,1665.01,41996.64,10399.8
2025-06-05,515683.65,41686.73,30984.75,73887.74,83471.76,3347.43,17141.79,12558.45
2025-06-06,1117928.15,77889.98,66490.79,134098.98,64280.18,4970.7,36109.84,8778.27
2025-06-07,1132852.37,59112.83,50251.78,146626.75,117292.3,3309.2,19527.31,4407.7
2025-06-08,706011.28,60565.11,45381.24,73269.26,105790.7,2788.92,13977.66,4502.23
2025-06-09,957746.87,34511.73,24807.42,141950.29,105449.58,3653.25,19726.89,11226.78
2025-06-10,687560.18,37444.77,30891.41,91489.64,72182.38,2326.03,38890.68,8163.67
2025-06-11,758471.9,70351.37,56887.2,128522.82,67333.76,300.71,44227.86,5406.3
2025-06-12,800151.84,61852.76,50202.01,128694.16,54606.64,2811.48,43208.79,8899.13
2025-06-13,582479.13,58464.45,39058.52,115008.46,35073.79,4788.13,25887.34,3770.51
2025-06-14,902660.67,71588.56,61694.19,52640.57,107825.01,876.51,36723.41,9983.66
2025-06-15,1174479.0,75109.15,57111.1,156942.35,103161.09,3450.02,18199.37,6227.92
2025-06-16,612911.96,37323.08,33819.88,84909.21,119974.59,1004.67,21725.91,12570.71
2025-06-17,975492.83,66183.67,53333.63,66112.59,119697.32,2679.14,45853.43,6724.34
2025-06-18,240571.71,37505.18,27635.18,45708.52,79988.85,483.38,10520.08,8462.64
2025-06-19,899597.2,76641.83,58844.9,122725.01,99208.87,2251.85,13420.34,3139.45
2025-06-20,1102888.69,72037.93,57592.8,134859.01,115028.92,3780.82,18315.45,3869.36
2025-06-21,696915.04,90188.24,70235.19,42322.3,106468.27,1737.86,11061.29,7709.92
2025-06-22,448399.84,33013.14,29063.22,111693.03,52261.33,3324.56,17257.42,8759.27
2025-06-23,278455.01,33004.84,32667.95,71709.41,70548.97,3977.25,33321.66,10200.25
2025-06-24,701017.98,43564.35,32852.25,130324.19,41624.35,4635.89,26856.98,6499.95
2025-06-25,907084.85,44090.6,41413.51,64411.3,115864.59,1173.21,45706.87,11339.78
2025-06-26,1034687.78,46748.43,36168.05,136731.28,84555.72,1996.58,42697.74,13321.47
2025-06-27,604610.14,87606.44,64803.87,94142.95,50577.85,762.08,23672.69,12358.21
2025-06-28,1035608.85,42504.07,31987.28,171142.2,90453.06,4962.42,20376.94,3475.43
2025-06-29,511393.23,45132.06,36486.23,59252.93,85631.54,4635.0,25187.7,8766.08
2025-06-30,775407.82,75511.08,63216.07,87749.29,62234.64,2699.79,33611.8,4259.16
2025-07-01,349152.02,57544.71,45204.87,55886.29,40220.18,4210.17,20722.55,5904.54
2025-07-02,1252292.76,74983.43,65815.57,169457.11,90441.59,2604.79,34965.96,14839.95
2025-07-03,918301.19,34770.09,22784.05,162827.51,76827.69,3117.93,26376.47,4709.95
2025-07-04,806090.43,58306.59,47367.15,76111.83,99508.66,445.62,32081.89,8986.66
2025-07-05,893642.83,31987.91,21856.27,132397.77,76814.72,3776.35,27445.06,10417.87
2025-07-06,1098930.31,34851.76,28098.25,154411.11,106696.34,638.57,21778.63,11429.58
2025-07-07,1156487.79,84399.09,70169.66,117728.11,79671.62,4130.34,47938.13,9715.78
2025-07-08,773579.97,37481.95,29421.49,114151.08,80484.42,3910.14,40544.23,3117.25
2025-07-09,863509.11,61726.02,41743.55,73859.32,108898.82,3543.72,15604.53,6917.54
2025-07-10,535044.66,54489.01,44329.43,53034.39,66313.46,180.8,44738.72,9212.54
2025-07-11,768993.92,50100.58,41982.7,165610.21,42061.37,1515.64,29497.25,4054.4
2025-07-12,1174833.82,83472.41,68404.88,166058.53,32590.44,1315.56,45782.09,7207.52
2025-07-13,987858.27,34506.7,28754.87,128634.2,97962.35,1800.68,41994.21,3398.44
2025-07-14,733338.04,70949.22,52648.74,87464.17,85827.86,438.21,27008.54,3942.94
2025-07-15,835346.69,87212.71,72283.58,88889.34,93367.18,4684.79,10898.77,7763.08
2025-07-16,841567.99,65004.0,54465.6,141633.8,49166.77,2769.01,20747.09,4592.59
2025-07-17,1083376.83,85541.71,63631.72,165595.44,42273.43,1527.62,31665.37,9810.49
2025-07-18,750705.17,35481.72,27467.33,164192.1,31309.02,1984.91,35339.13,11273.58
2025-07-19,899510.45,55866.88,42589.54,149182.58,61552.88,2236.01,20315.51,12607.04
2025-07-20,960978.94,45394.86,36243.01,129884.43,83092.59,3002.97,15574.24,5401.8
2025-07-21,682163.9,74744.69,60122.44,51779.6,65301.96,2578.4,43397.21,5009.79
2025-07-22,766893.29,85736.07,69640.57,62628.02,69372.74,4596.96,49376.09,4254.81
2025-07-23,1285326.74,43138.27,34286.32,165797.59,111374.28,2484.82,31027.61,10637.16
2025-07-24,714057.01,66862.63,55502.84,124900.07,61342.99,4960.79,16867.17,11477.71
2025-07-25,351414.72,42171.74,30246.95,41287.59,76259.05,4257.12,20892.29,3379.03
2025-07-26,780535.64,67384.85,47878.38,54206.02,100528.77,1042.55,10735.63,14234.55
2025-07-27,918955.87,62298.55,48306.88,132890.25,65688.85,4652.98,46571.95,3623.66
2025-07-28,523862.5,89596.42,67209.87,40708.62,85987.8,581.83,14710.04,9495.56
2025-07-29,747740.88,67513.33,55208.25,62513.13,107612.73,4087.25,33060.66,11508.73
2025-07-30,876301.16,47368.27,42164.08,116822.73,115456.86,1903.12,20962.21,13451.63
2025-07-31,573228.92,35760.4,24299.18,136865.33,43236.61,4389.87,32167.12,11569.04
2025-08-01,898787.574,37499.24,0.0,131274.58,113392.89,4340.28,36056.82,12620.74
2025-08-02,403231.662,42277.32,0.0,71397.7,74290.47,4029.63,43189.67,7073.4
2025-08-03,641971.53,44721.71,0.0,139705.09,53241.99,3950.15,18256.85,12777.9
2025-08-04,629377.524,80092.78,0.0,73214.87,71322.22,1523.4,10439.83,3961.38
2025-08-05,713943.441,59714.77,0.0,85555.96,118202.93,404.6,15475.43,13737.8
2025-08-06,1076912.1,62899.28,0.0,144508.8,74335.63,2014.9,46000.75,9571.11
2025-08-07,723962.16,34740.65,0.0,130948.61,59587.64,867.62,44955.6,12807.57
2025-08-08,1206843.1290000002,82086.88,0.0,158891.28,87006.08,3474.76,33896.52,8427.82
2025-08-09,762289.4430000001,77517.02,0.0,132065.8,51613.11,1730.5,34020.67,10722.93
2025-08-10,561283.938,32221.33,0.0,119563.2,36827.7,4878.05,36601.47,9316.83
2025-08-11,228114.279,67409.53,0.0,53114.47,41599.17,3204.86,17014.85,11779.07
2025-08-12,614963.817,62040.28,0.0,91480.21,41524.13,4112.4,46576.48,3979.56
2025-08-13,291449.13300000003,37105.44,0.0,77128.33,43671.24,662.62,26750.82,3724.23
2025-08-14,422976.06899999996,61414.73,0.0,74158.55,42494.45,4310.07,25325.54,5965.24
2025-08-15,983938.959,56622.68,0.0,176221.48,87678.73,4613.79,30756.71,4914.54
2025-08-16,329466.51,40939.87,33212.37,95033.68,46369.21,2435.31,11878.64,13461.4
2025-08-17,1156539.32,85811.27,73598.31,164886.52,61110.06,3031.26,16651.33,5630.57
2025-08-18,1176439.44,80786.63,66750.17,128359.41,110710.96,3824.05,39521.34,14710.38
2025-08-19,1030551.03,75430.03,51603.83,151273.58,72656.55,874.19,13311.95,7042.75
2025-08-20,761567.19,54731.79,49346.03,110369.19,90080.2,2512.83,34126.08,5185.41
2025-08-21,707749.92,55213.41,40770.56,120766.54,45508.79,1993.32,19813.96,12476.38
2025-08-22,571566.76,69993.79,54094.81,108952.48,47306.01,731.87,25571.82,10904.49
2025-08-23,405597.07,64897.48,50931.33,67334.02,33678.18,1837.67,21547.75,8978.35
2025-08-24,707712.13,33932.35,32976.11,141143.3,45204.16,340.86,24226.91,9664.36
2025-08-25,547240.41,61366.26,57929.88,79308.13,55073.13,129.06,38761.84,11630.42
2025-08-26,424585.68,77600.92,64527.54,43404.24,45930.94,675.83,21884.87,5741.46
2025-08-27,745626.01,58092.65,45493.92,130366.12,37983.23,4815.58,32656.19,14956.01
2025-08-28,208636.05,32431.01,28097.43,64795.5,40857.23,2747.65,29042.02,14697.52
2025-08-29,1145586.81,78419.84,64404.32,171664.2,71470.09,4829.11,36546.85,10803.91
2025-08-30,766585.14,41342.61,32703.46,173550.0,48570.03,2162.49,47473.19,5394.51
2025-08-31,1043132.73,46271.45,41799.43,168081.01,62784.29,1559.08,39302.88,11162.74
2025-09-01,411993.73,39823.86,32596.12,91822.22,75307.55,2530.71,18597.62,3866.38
2025-09-02,434646.35,52065.0,41343.55,42163.93,92135.53,2197.56,11247.33,3367.83
2025-09-03,902219.08,75302.3,62321.85,169964.6,33538.09,528.32,20490.56,6092.19
2025-09-04,976124.77,57617.09,50195.28,99945.78,101946.94,3204.13,33803.12,8551.48
2025-09-05,1025388.98,44816.72,36351.12,175331.67,86511.04,1080.19,12057.03,13419.27
2025-09-06,1018289.43,80858.34,64284.08,174906.8,37358.31,3097.94,29854.65,11726.03
2025-09-07,1440955.18,81467.38,64545.02,159421.32,108622.08,3251.01,33873.71,11912.48
2025-09-08,972305.99,81043.38,62487.3,81222.84,112878.52,760.12,23369.76,8105.92
2025-09-09,502450.53,47076.65,36780.72,93913.68,35497.02,306.75,40836.49,7151.22
2025-09-10,901694.46,52803.01,47996.3,159159.13,54918.99,3903.81,14263.93,7452.47
2025-09-11,812613.96,95374.88,72652.82,84369.08,102558.12,2299.0,13005.51,14851.79
2025-09-12,891628.72,78432.86,66080.08,63728.98,97343.37,290.82,39127.55,3481.31
2025-09-13,608072.24,32076.52,25287.25,117952.18,46606.89,4974.33,29819.65,13404.38
2025-09-14,772884.07,33802.49,29136.05,171061.67,48841.44,288.9,37536.1,9944.1
2025-09-15,830822.08,58406.99,42993.6,137444.17,63342.49,3475.18,27393.09,8263.39
2025-09-16,947177.62,85595.46,66481.27,119808.56,73607.07,4918.39,19856.08,11703.09
2025-09-17,636978.21,63612.54,51944.3,53604.71,85642.93,1195.9,42764.09,8840.03
2025-09-18,916694.38,60979.96,50442.31,126101.01,63202.23,711.25,41976.64,13481.08
2025-09-19,1170759.25,36507.58,28180.84,178607.54,71628.12,606.92,37787.86,13808.42
2025-09-20,778875.9,69012.13,55310.65,59611.76,97272.38,1516.38,20885.81,8060.65
2025-09-21,571579.86,79023.64,58907.33,112566.15,33301.49,505.23,33609.23,6321.93
2025-09-22,947386.67,52435.38,41189.07,162832.23,52719.32,3460.81,24438.96,10108.2
2025-09-23,1245436.79,78804.25,63900.52,143707.61,94201.46,311.46,13663.28,13948.36
2025-09-24,1391834.38,89055.71,72020.49,137582.2,110568.62,2547.11,46692.54,5527.95
2025-09-25,891912.24,36345.21,35282.79,138347.77,76050.97,4983.48,15472.75,10475.6
2025-09-26,993612.08,62711.58,49269.14,90328.76,77890.21,4069.85,48009.49,10578.72
2025-09-27,491169.82,47617.75,37803.81,81102.86,39645.48,3076.1,27840.23,11797.36
2025-09-28,1050923.46,77533.85,60076.05,153310.56,70267.11,1531.27,17405.32,4578.81
2025-09-29,1176942.33,63878.57,53820.97,153415.88,77935.55,3119.48,31676.04,11589.9
2025-09-30,1077007.73,70323.17,55722.87,161390.12,51822.35,2635.21,44917.83,13908.39
2025-10-01,1123654.34,79769.9,63775.94,167853.68,54231.89,2130.42,39289.0,5156.2
2025-10-02,718586.97,52212.47,41428.48,111587.94,63955.57,653.55,42262.45,5850.52
2025-10-03,874290.36,85719.51,61464.29,110212.28,31806.41,4433.02,36351.33,14656.74
2025-10-04,892356.76,60038.42,52876.84,151761.33,58987.12,2248.92,37691.06,5171.72
2025-10-05,847004.34,36718.05,30145.32,130994.95,49030.32,973.11,43967.83,13252.62
2025-10-06,921423.75,70500.51,54814.83,138275.36,59474.76,1838.8,19986.72,8907.33
2025-10-07,801795.31,79320.47,64156.98,151410.97,40778.59,2070.65,29577.0,5966.77
2025-10-08,1216459.46,50911.95,38028.52,164600.75,110147.46,4137.69,18848.38,13449.0
2025-10-09,753779.03,82456.93,68324.41,87319.32,83423.32,3668.07,49506.72,8343.66
2025-10-10,1076737.13,85818.79,69345.89,92581.61,91119.21,3846.52,47762.37,9177.81
2025-10-11,595115.77,47646.63,39342.12,53157.47,101025.41,55.16,11577.07,7310.8
2025-10-12,983156.49,87728.33,67111.16,120959.22,74859.8,2080.77,38223.01,10115.41
2025-10-13,242878.7,39306.54,34389.99,45031.92,37822.83,2406.72,47009.93,4962.29
2025-10-14,828999.26,43721.76,34480.5,105183.72,78339.59,95.96,17223.01,7692.98
2025-10-15,752032.7,42562.07,31734.96,115970.25,82815.7,1299.07,32717.81,14632.95
2025-10-16,878547.06,86017.21,67341.67,80115.78,97089.55,3801.45,46619.53,6097.6
2025-10-17,937468.3,70674.16,50077.34,122716.66,68849.36,685.55,11357.84,10880.84
2025-10-18,389607.99,39829.15,32526.96,44270.03,41482.23,2676.55,37896.81,6902.28
2025-10-19,324668.0,58559.71,42047.41,45228.75,55539.83,1076.01,21893.96,12281.68
2025-10-20,1139360.12,66864.84,49476.29,155164.08,62677.41,60.6,46975.85,4570.48
2025-10-21,829568.27,33244.1,23439.2,90426.69,88132.55,1206.01,48842.33,14637.85
2025-10-22,715662.4,82618.85,69694.05,57788.47,81370.05,4879.37,47770.66,8445.47
